label,entity_name,projection
"Access to Protected Persons","ApplicationUser","AccessToProtectedPersonsHandling"
"Access to Protected Persons","PartyAdminUser","AccessToProtectedPersonsHandling"
"Active Work Orders","ActiveSeparate","ActiveWorkOrdersHandling"
"Active Work Orders","ActiveSeparateCustomerOrder","ActiveWorkOrdersHandling"
"Active Work Orders","ActiveWorkOrderUiv","ActiveWorkOrdersHandling"
"Active Work Orders","Activity","ActiveWorkOrdersHandling"
"Active Work Orders","ActivityAll","ActiveWorkOrdersHandling"
"Active Work Orders","ActivityProjConnect","ActiveWorkOrdersHandling"
"Customer Order","CustomerOrderLine","CustomerOrderHandling"
"Customer Order","CustomerOrder","CustomerOrderHandling"
"Purchase Order","PurchaseOrder","PurchaseOrderHandling"
"Purchase Order","PurchaseOrderLine","PurchaseOrderHandling"
"Project Transaction","ProjectTransaction","ProjectTransactionHandling"
"Project Transaction","ProjectTransactionPosting","ProjectTransactionHandling"
"Expense Sheet","ExpenseHeader","ExpenseSheetHandling"
"Expense Sheet","ExpenseDetail","ExpenseSheetHandling"
"Employee Information","CompanyPerson","PersonHandling"
"Employee Information","Person","PersonHandling"
"Activity Creation","Activity","ActivityHandling"
"Activity Creation","ActivityEstimate","ActivityHandling"
"Part Information","InventoryPart","PartHandling"
"Part Information","PurchasePart","PartHandling"
"Part Information","SalesPart","PartHandling"
"Supplier Information","Supplier","SupplierHandling"
"Supplier Information","SupplierInfo","SupplierHandling"
"Sales Order","CustomerOrder","SalesOrderHandling"
"Sales Order","CustomerOrderLine","SalesOrderHandling"
"Work Order","ActiveWorkOrder","WorkOrderHandling"
"Work Order","JtTask","WorkOrderHandling"
"Equipment Object","EquipmentObject","EquipmentHandling"
"Equipment Object","MaintenanceObject","EquipmentHandling"
